id,LAI1,POP1,POP1_2,xcoord,ycoord
"39807",1.23076927661896,0.861313700675964,0.861313700675964,-76.1784059109995,3.29126152199998
"39808",1.23076927661896,0.869698941707611,0.869698941707611,-76.1766041089995,3.29126152199998
"39809",0.923076927661896,0.89078688621521,0.89078688621521,-76.1748023069995,3.29126152199998
"39810",0.923076927661896,0.860072076320648,0.860072076320648,-76.1730005049995,3.29126152199998
"39811",0.923076927661896,0.762690305709839,0.762690305709839,-76.1711987029995,3.29126152199998
"39812",0.923076927661896,0.754307687282562,0.754307687282562,-76.1693969009995,3.29126152199998
"39813",0.923076927661896,0.701967000961304,0.701967000961304,-76.1675950989995,3.29126152199998
"39814",0.615384638309479,0.72289115190506,0.72289115190506,-76.1657932969995,3.29126152199998
"39815",0.615384638309479,0.631496071815491,0.631496071815491,-76.1639914949995,3.29126152199998
"39816",0.615384638309479,0.632970750331879,0.632970750331879,-76.1621896929994,3.29126152199998
"39817",0.615384638309479,0.599201679229736,0.599201679229736,-76.1603878909994,3.29126152199998
"39818",0.923076927661896,0.580613076686859,0.580613076686859,-76.1585860889994,3.29126152199998
"39819",0.923076927661896,0.566549718379974,0.566549718379974,-76.1567842869994,3.29126152199998
"39820",0.923076927661896,0.493780821561813,0.493780821561813,-76.1549824849994,3.29126152199998
"39821",1.23076927661896,0.492553144693375,0.492553144693375,-76.1531806829994,3.29126152199998
"39822",1.23076927661896,0.518512308597565,0.518512308597565,-76.1513788809994,3.29126152199998
"39823",1.23076927661896,0.512430250644684,0.512430250644684,-76.1495770789994,3.29126152199998
"39824",1.23076927661896,0.473493933677673,0.473493933677673,-76.1477752769994,3.29126152199998
"39825",1.53846156597137,0.444031000137329,0.444031000137329,-76.1459734749994,3.29126152199998
"39826",1.53846156597137,0.4705930352211,0.4705930352211,-76.1441716729994,3.29126152199998
"39827",1.53846156597137,0.456837087869644,0.456837087869644,-76.1423698709994,3.29126152199998
"39828",1.53846156597137,0.444322139024734,0.444322139024734,-76.1405680689994,3.29126152199998
"39829",1.53846156597137,0.445761293172836,0.445761293172836,-76.1387662669994,3.29126152199998
"39830",1.84615385532379,0.439418494701385,0.439418494701385,-76.1369644649994,3.29126152199998
"39831",1.84615385532379,0.334809124469757,0.334809124469757,-76.1351626629994,3.29126152199998
"39832",1.53846156597137,0.338441878557205,0.338441878557205,-76.1333608609994,3.29126152199998
"39833",1.53846156597137,0.32339209318161,0.32339209318161,-76.1315590589994,3.29126152199998
"39834",1.53846156597137,0.326004087924957,0.326004087924957,-76.1297572569994,3.29126152199998
"39835",1.53846156597137,0.304947972297668,0.304947972297668,-76.1279554549994,3.29126152199998
"39836",1.53846156597137,0.314061731100082,0.314061731100082,-76.1261536529994,3.29126152199998
"39837",1.53846156597137,0.30835634469986,0.30835634469986,-76.1243518509994,3.29126152199998
"39838",1.53846156597137,0.257187813520432,0.257187813520432,-76.1225500489994,3.29126152199998
"39839",1.84615385532379,0.250042796134949,0.250042796134949,-76.1207482469994,3.29126152199998
"39840",1.84615385532379,0.244244709610939,0.244244709610939,-76.1189464449994,3.29126152199998
"39841",1.84615385532379,0.172982841730118,0.172982841730118,-76.1171446429994,3.29126152199998
"39842",1.84615385532379,0.169579192996025,0.169579192996025,-76.1153428409994,3.29126152199998
"39843",1.84615385532379,0.170023947954178,0.170023947954178,-76.1135410389994,3.29126152199998
"39844",2.15384602546692,0.167873069643974,0.167873069643974,-76.1117392369994,3.29126152199998
"39845",2.15384602546692,0.160494953393936,0.160494953393936,-76.1099374349994,3.29126152199998
"39846",16.615385055542,20.6491279602051,20.6491279602051,-76.520748291,3.28945971999998
"39847",16.615385055542,20.5139007568359,20.5139007568359,-76.518946489,3.28945971999998
"39848",19.384614944458,17.1001319885254,17.1001319885254,-76.517144687,3.28945971999998
"39849",19.384614944458,16.6720771789551,16.6720771789551,-76.515342885,3.28945971999998
"39850",20,15.0296964645386,15.0296964645386,-76.513541083,3.28945971999998
"39851",20,14.9728574752808,14.9728574752808,-76.511739281,3.28945971999998
"39852",20,13.524998664856,13.524998664856,-76.509937479,3.28945971999998
"39853",21.5384616851807,13.2756595611572,13.2756595611572,-76.508135677,3.28945971999998
"39854",21.5384616851807,11.4392108917236,11.4392108917236,-76.506333875,3.28945971999998
"39855",21.5384616851807,10.7942180633545,10.7942180633545,-76.504532073,3.28945971999998
"39856",21.5384616851807,10.7447490692139,10.7447490692139,-76.502730271,3.28945971999998
"39857",20.9230766296387,9.84201717376709,9.84201717376709,-76.500928469,3.28945971999998
"39858",20.9230766296387,9.91250896453857,9.91250896453857,-76.499126667,3.28945971999998
"39859",20.9230766296387,8.26810741424561,8.26810741424561,-76.497324865,3.28945971999998
"39860",20,7.77820730209351,7.77820730209351,-76.495523063,3.28945971999998
"39861",20,7.60786008834839,7.60786008834839,-76.493721261,3.28945971999998
"39862",21.230770111084,7.65085792541504,7.65085792541504,-76.491919459,3.28945971999998
"39863",21.230770111084,7.3079047203064,7.3079047203064,-76.490117657,3.28945971999998
"39864",20.3076934814453,7.10087966918945,7.10087966918945,-76.488315855,3.28945971999998
"39865",20.3076934814453,2.50153946876526,2.50153946876526,-76.486514053,3.28945971999998
"39866",20.3076934814453,2.45763111114502,2.45763111114502,-76.4847122509999,3.28945971999998
"39867",20,2.56948518753052,2.56948518753052,-76.4829104489999,3.28945971999998
"39868",20,2.65726947784424,2.65726947784424,-76.4811086469999,3.28945971999998
"39869",19.0769233703613,2.61385703086853,2.61385703086853,-76.4793068449999,3.28945971999998
"39870",19.0769233703613,2.78327250480652,2.78327250480652,-76.4775050429999,3.28945971999998
"39871",17.5384616851807,2.79540705680847,2.79540705680847,-76.4757032409999,3.28945971999998
"39872",17.5384616851807,,,-76.4739014389999,3.28945971999998
"39873",17.5384616851807,3.09686207771301,3.09686207771301,-76.4720996369999,3.28945971999998
"39874",14.7692308425903,3.03531217575073,3.03531217575073,-76.4702978349999,3.28945971999998
"39875",14.7692308425903,2.95311832427979,2.95311832427979,-76.4684960329999,3.28945971999998
"39876",12.9230766296387,2.8563129901886,2.8563129901886,-76.4666942309999,3.28945971999998
"39877",12.9230766296387,2.73072123527527,2.73072123527527,-76.4648924289999,3.28945971999998
"39878",11.384614944458,2.14295434951782,2.14295434951782,-76.4630906269999,3.28945971999998
"39879",11.384614944458,2.2440185546875,2.2440185546875,-76.4612888249999,3.28945971999998
"39880",11.384614944458,2.30676984786987,2.30676984786987,-76.4594870229999,3.28945971999998
"39881",9.84615421295166,2.51293325424194,2.51293325424194,-76.4576852209999,3.28945971999998
"39882",9.84615421295166,2.4677095413208,2.4677095413208,-76.4558834189999,3.28945971999998
"39883",9.23076915740967,2.40422296524048,2.40422296524048,-76.4540816169999,3.28945971999998
"39884",9.23076915740967,2.32461667060852,2.32461667060852,-76.4522798149999,3.28945971999998
"39885",9.23076915740967,2.46137309074402,2.46137309074402,-76.4504780129999,3.28945971999998
"39886",9.23076915740967,2.31083369255066,2.31083369255066,-76.4486762109999,3.28945971999998
"39887",9.23076915740967,2.23947143554688,2.23947143554688,-76.4468744089999,3.28945971999998
"39888",9.23076915740967,2.20645761489868,2.20645761489868,-76.4450726069999,3.28945971999998
"39889",9.23076915740967,2.08850812911987,2.08850812911987,-76.4432708049999,3.28945971999998
"39890",9.23076915740967,2.0755021572113,2.0755021572113,-76.4414690029999,3.28945971999998
"39891",9.23076915740967,2.07665371894836,2.07665371894836,-76.4396672009999,3.28945971999998
"39892",8.61538410186768,2.01963925361633,2.01963925361633,-76.4378653989999,3.28945971999998
"39893",8.61538410186768,2.01057267189026,2.01057267189026,-76.4360635969999,3.28945971999998
"39894",8.307692527771,1.81999695301056,1.81999695301056,-76.4342617949999,3.28945971999998
"39895",8.307692527771,1.78959608078003,1.78959608078003,-76.4324599929999,3.28945971999998
"39896",8.307692527771,1.47878670692444,1.47878670692444,-76.4306581909999,3.28945971999998
"39897",8.307692527771,1.45613753795624,1.45613753795624,-76.4288563889999,3.28945971999998
"39898",8.307692527771,1.422487616539,1.422487616539,-76.4270545869999,3.28945971999998
"39899",7.69230794906616,1.41101455688477,1.41101455688477,-76.4252527849999,3.28945971999998
"39900",7.69230794906616,1.42004001140594,1.42004001140594,-76.4234509829999,3.28945971999998
"39901",7.38461542129517,1.36771464347839,1.36771464347839,-76.4216491809999,3.28945971999998
"39902",7.38461542129517,1.29219484329224,1.29219484329224,-76.4198473789998,3.28945971999998
"39903",7.38461542129517,1.23939347267151,1.23939347267151,-76.4180455769998,3.28945971999998
"39904",7.69230794906616,1.17897391319275,1.17897391319275,-76.4162437749998,3.28945971999998
"39905",7.69230794906616,1.16368067264557,1.16368067264557,-76.4144419729998,3.28945971999998
"39906",8.307692527771,1.19360399246216,1.19360399246216,-76.4126401709998,3.28945971999998
"39907",8.307692527771,1.17051637172699,1.17051637172699,-76.4108383689998,3.28945971999998
"39908",8.61538410186768,1.1106550693512,1.1106550693512,-76.4090365669998,3.28945971999998
"39909",8.61538410186768,1.11309564113617,1.11309564113617,-76.4072347649998,3.28945971999998
"39910",8.61538410186768,1.11933767795563,1.11933767795563,-76.4054329629998,3.28945971999998
"39911",7.38461542129517,1.10937476158142,1.10937476158142,-76.4036311609998,3.28945971999998
"39912",7.38461542129517,1.10132336616516,1.10132336616516,-76.4018293589998,3.28945971999998
"39913",6.76923084259033,1.11027348041534,1.11027348041534,-76.4000275569998,3.28945971999998
"39914",6.76923084259033,1.08965647220612,1.08965647220612,-76.3982257549998,3.28945971999998
"39915",6.1538462638855,1.02031755447388,1.02031755447388,-76.3964239529998,3.28945971999998
"39916",6.1538462638855,0.958915650844574,0.958915650844574,-76.3946221509998,3.28945971999998
"39917",6.1538462638855,1.01091945171356,1.01091945171356,-76.3928203489998,3.28945971999998
"39918",6.46153831481934,1.03280711174011,1.03280711174011,-76.3910185469998,3.28945971999998
"39919",6.46153831481934,0.990652501583099,0.990652501583099,-76.3892167449998,3.28945971999998
"39920",6.46153831481934,0.983756303787231,0.983756303787231,-76.3874149429998,3.28945971999998
"39921",6.46153831481934,1.00818157196045,1.00818157196045,-76.3856131409998,3.28945971999998
"39922",6.76923084259033,0.955625772476196,0.955625772476196,-76.3838113389998,3.28945971999998
"39923",6.76923084259033,0.98255318403244,0.98255318403244,-76.3820095369998,3.28945971999998
"39924",6.76923084259033,0.979865550994873,0.979865550994873,-76.3802077349998,3.28945971999998
"39925",6.1538462638855,0.978321015834808,0.978321015834808,-76.3784059329998,3.28945971999998
"39926",6.1538462638855,0.987704336643219,0.987704336643219,-76.3766041309998,3.28945971999998
"39927",5.53846120834351,1.08378577232361,1.08378577232361,-76.3748023289998,3.28945971999998
"39928",5.53846120834351,0.668221771717072,0.668221771717072,-76.3730005269998,3.28945971999998
"39929",5.23076915740967,0.700156927108765,0.700156927108765,-76.3711987249998,3.28945971999998
"39930",5.23076915740967,0.7454554438591,0.7454554438591,-76.3693969229998,3.28945971999998
"39931",5.23076915740967,0.861188352108002,0.861188352108002,-76.3675951209998,3.28945971999998
"39932",5.8461537361145,0.921265721321106,0.921265721321106,-76.3657933189998,3.28945971999998
"39933",5.8461537361145,0.972918927669525,0.972918927669525,-76.3639915169998,3.28945971999998
"39934",5.8461537361145,1.02862513065338,1.02862513065338,-76.3621897149998,3.28945971999998
"39935",5.8461537361145,1.10769474506378,1.10769474506378,-76.3603879129998,3.28945971999998
"39936",5.23076915740967,1.18742501735687,1.18742501735687,-76.3585861109998,3.28945971999998
"39937",5.23076915740967,1.33449578285217,1.33449578285217,-76.3567843089997,3.28945971999998
"39938",5.23076915740967,1.45888447761536,1.45888447761536,-76.3549825069997,3.28945971999998
"39939",5.23076915740967,1.59118783473969,1.59118783473969,-76.3531807049997,3.28945971999998
"39940",5.23076915740967,2.02304100990295,2.02304100990295,-76.3513789029997,3.28945971999998
"39941",4.92307710647583,2.13597202301025,2.13597202301025,-76.3495771009997,3.28945971999998
"39942",4.92307710647583,2.21552133560181,2.21552133560181,-76.3477752989997,3.28945971999998
"39943",4.61538457870483,4.46483135223389,4.46483135223389,-76.3459734969997,3.28945971999998
"39944",4.61538457870483,4.74924850463867,4.74924850463867,-76.3441716949997,3.28945971999998
"39945",4.61538457870483,5.62608098983765,5.62608098983765,-76.3423698929997,3.28945971999998
"39946",4.61538457870483,6.23429727554321,6.23429727554321,-76.3405680909997,3.28945971999998
"39947",4.61538457870483,8.32962036132813,8.32962036132813,-76.3387662889997,3.28945971999998
"39948",4.92307710647583,8.41139221191406,8.41139221191406,-76.3369644869997,3.28945971999998
"39949",4.92307710647583,8.23695278167725,8.23695278167725,-76.3351626849997,3.28945971999998
"39950",5.53846120834351,7.62095022201538,7.62095022201538,-76.3333608829997,3.28945971999998
"39951",5.53846120834351,6.41080808639526,6.41080808639526,-76.3315590809997,3.28945971999998
"39952",4.92307710647583,5.65565490722656,5.65565490722656,-76.3297572789997,3.28945971999998
"39953",4.92307710647583,5.20979785919189,5.20979785919189,-76.3279554769997,3.28945971999998
"39954",4.92307710647583,4.09527540206909,4.09527540206909,-76.3261536749997,3.28945971999998
"39955",4.30769205093384,3.89691376686096,3.89691376686096,-76.3243518729997,3.28945971999998
"39956",4.30769205093384,3.71213793754578,3.71213793754578,-76.3225500709997,3.28945971999998
"39957",4.92307710647583,3.61150932312012,3.61150932312012,-76.3207482689997,3.28945971999998
"39958",4.92307710647583,3.70599246025085,3.70599246025085,-76.3189464669997,3.28945971999998
"39959",4.61538457870483,2.80285048484802,2.80285048484802,-76.3171446649997,3.28945971999998
"39960",4.61538457870483,2.51325631141663,2.51325631141663,-76.3153428629997,3.28945971999998
"39961",4.61538457870483,2.37456560134888,2.37456560134888,-76.3135410609997,3.28945971999998
"39962",4.30769205093384,2.60526204109192,2.60526204109192,-76.3117392589997,3.28945971999998
"39963",4.30769205093384,3.62215089797974,3.62215089797974,-76.3099374569997,3.28945971999998
"39964",4.30769205093384,3.77591061592102,3.77591061592102,-76.3081356549997,3.28945971999998
"39965",4.30769205093384,3.95944714546204,3.95944714546204,-76.3063338529997,3.28945971999998
"39966",4.61538457870483,6.00719165802002,6.00719165802002,-76.3045320509997,3.28945971999998
"39967",4.61538457870483,6.05963468551636,6.05963468551636,-76.3027302489997,3.28945971999998
"39968",4.61538457870483,5.99047088623047,5.99047088623047,-76.3009284469997,3.28945971999998
"39969",4.61538457870483,6.07699251174927,6.07699251174927,-76.2991266449997,3.28945971999998
"39970",4.61538457870483,5.55143880844116,5.55143880844116,-76.2973248429997,3.28945971999998
"39971",4.61538457870483,5.49405097961426,5.49405097961426,-76.2955230409997,3.28945971999998
"39972",4.61538457870483,2.83243799209595,2.83243799209595,-76.2937212389997,3.28945971999998
"39973",4.30769205093384,2.8450562953949,2.8450562953949,-76.2919194369996,3.28945971999998
"39974",4.30769205093384,2.88321757316589,2.88321757316589,-76.2901176349996,3.28945971999998
"39975",4.30769205093384,2.12108135223389,2.12108135223389,-76.2883158329996,3.28945971999998
"39976",4.30769205093384,2.00100588798523,2.00100588798523,-76.2865140309996,3.28945971999998
"39977",4.30769205093384,1.92747032642365,1.92747032642365,-76.2847122289996,3.28945971999998
"39978",4.30769205093384,1.89119040966034,1.89119040966034,-76.2829104269996,3.28945971999998
"39979",4.30769205093384,1.60466992855072,1.60466992855072,-76.2811086249996,3.28945971999998
"39980",4.92307710647583,1.6061577796936,1.6061577796936,-76.2793068229996,3.28945971999998
"39981",4.92307710647583,1.63139188289642,1.63139188289642,-76.2775050209996,3.28945971999998
"39982",4.92307710647583,1.71600902080536,1.71600902080536,-76.2757032189996,3.28945971999998
"39983",6.46153831481934,1.7229255437851,1.7229255437851,-76.2739014169996,3.28945971999998
"39984",6.46153831481934,1.99657428264618,1.99657428264618,-76.2720996149996,3.28945971999998
"39985",6.76923084259033,1.96088469028473,1.96088469028473,-76.2702978129996,3.28945971999998
"39986",6.76923084259033,1.71462333202362,1.71462333202362,-76.2684960109996,3.28945971999998
"39987",6.1538462638855,1.6330314874649,1.6330314874649,-76.2666942089996,3.28945971999998
"39988",6.1538462638855,1.60655164718628,1.60655164718628,-76.2648924069996,3.28945971999998
"39989",6.1538462638855,1.48686814308167,1.48686814308167,-76.2630906049996,3.28945971999998
"39990",6.1538462638855,1.52243506908417,1.52243506908417,-76.2612888029996,3.28945971999998
"39991",6.1538462638855,1.64044225215912,1.64044225215912,-76.2594870009996,3.28945971999998
"39992",7.07692289352417,1.61950922012329,1.61950922012329,-76.2576851989996,3.28945971999998
"39993",7.07692289352417,1.48789525032043,1.48789525032043,-76.2558833969996,3.28945971999998
"39994",6.76923084259033,1.39870738983154,1.39870738983154,-76.2540815949996,3.28945971999998
"39995",6.76923084259033,1.32457566261292,1.32457566261292,-76.2522797929996,3.28945971999998
"39996",6.76923084259033,1.29634261131287,1.29634261131287,-76.2504779909996,3.28945971999998
"39997",6.76923084259033,1.23875761032104,1.23875761032104,-76.2486761889996,3.28945971999998
"39998",6.76923084259033,1.39555990695953,1.39555990695953,-76.2468743869996,3.28945971999998
"39999",7.38461542129517,1.46511888504028,1.46511888504028,-76.2450725849996,3.28945971999998
"40000",7.38461542129517,1.56787586212158,1.56787586212158,-76.2432707829996,3.28945971999998
"40001",8.61538410186768,1.62440526485443,1.62440526485443,-76.2414689809996,3.28945971999998
"40002",8.61538410186768,1.81663048267365,1.81663048267365,-76.2396671789996,3.28945971999998
"40003",8.92307662963867,2.16219592094421,2.16219592094421,-76.2378653769996,3.28945971999998
"40004",8.92307662963867,2.2144947052002,2.2144947052002,-76.2360635749996,3.28945971999998
"40005",8.92307662963867,2.76623272895813,2.76623272895813,-76.2342617729996,3.28945971999998
"40006",7.07692289352417,3.15793585777283,3.15793585777283,-76.2324599709996,3.28945971999998
"40007",7.07692289352417,3.52680921554565,3.52680921554565,-76.2306581689996,3.28945971999998
"40008",6.46153831481934,4.2697172164917,4.2697172164917,-76.2288563669996,3.28945971999998
"40009",6.46153831481934,3.94744229316711,3.94744229316711,-76.2270545649995,3.28945971999998
"40010",5.23076915740967,3.81602764129639,3.81602764129639,-76.2252527629995,3.28945971999998
"40011",5.23076915740967,3.58274126052856,3.58274126052856,-76.2234509609995,3.28945971999998
"40012",5.23076915740967,3.46533823013306,3.46533823013306,-76.2216491589995,3.28945971999998
"40013",6.76923084259033,3.15902996063232,3.15902996063232,-76.2198473569995,3.28945971999998
"40014",6.76923084259033,2.587975025177,2.587975025177,-76.2180455549995,3.28945971999998
"40015",7.07692289352417,2.38523006439209,2.38523006439209,-76.2162437529995,3.28945971999998
"40016",7.07692289352417,2.30052351951599,2.30052351951599,-76.2144419509995,3.28945971999998
"40017",8.307692527771,2.21176409721375,2.21176409721375,-76.2126401489995,3.28945971999998
"40018",8.307692527771,2.42396116256714,2.42396116256714,-76.2108383469995,3.28945971999998
"40019",8.307692527771,1.89391148090363,1.89391148090363,-76.2090365449995,3.28945971999998
"40020",7.38461542129517,1.64748334884644,1.64748334884644,-76.2072347429995,3.28945971999998
"40021",7.38461542129517,1.43368780612946,1.43368780612946,-76.2054329409995,3.28945971999998
"40022",5.8461537361145,1.35836374759674,1.35836374759674,-76.2036311389995,3.28945971999998
"40023",5.8461537361145,1.21615290641785,1.21615290641785,-76.2018293369995,3.28945971999998
"40024",3.69230771064758,1.3776330947876,1.3776330947876,-76.2000275349995,3.28945971999998
"40025",3.69230771064758,1.37645852565765,1.37645852565765,-76.1982257329995,3.28945971999998
"40026",3.69230771064758,1.25985050201416,1.25985050201416,-76.1964239309995,3.28945971999998
"40027",2.76923060417175,1.32180380821228,1.32180380821228,-76.1946221289995,3.28945971999998
"40028",2.76923060417175,1.062335729599,1.062335729599,-76.1928203269995,3.28945971999998
"40029",2.46153855323792,0.91841185092926,0.91841185092926,-76.1910185249995,3.28945971999998
"40030",2.46153855323792,0.913082957267761,0.913082957267761,-76.1892167229995,3.28945971999998
"40031",2.46153855323792,0.930489659309387,0.930489659309387,-76.1874149209995,3.28945971999998
"40032",2.46153855323792,0.834013223648071,0.834013223648071,-76.1856131189995,3.28945971999998
"40033",1.53846156597137,0.843627214431763,0.843627214431763,-76.1838113169995,3.28945971999998
"40034",1.53846156597137,0.769602358341217,0.769602358341217,-76.1820095149995,3.28945971999998
"40035",1.53846156597137,0.789075911045074,0.789075911045074,-76.1802077129995,3.28945971999998
"40036",1.23076927661896,0.780863583087921,0.780863583087921,-76.1784059109995,3.28945971999998
"40037",1.23076927661896,0.767484188079834,0.767484188079834,-76.1766041089995,3.28945971999998
"40038",0.923076927661896,0.796826422214508,0.796826422214508,-76.1748023069995,3.28945971999998
"40039",0.923076927661896,0.763528406620026,0.763528406620026,-76.1730005049995,3.28945971999998
"40040",0.923076927661896,0.701496124267578,0.701496124267578,-76.1711987029995,3.28945971999998
"40041",0.923076927661896,0.733300626277924,0.733300626277924,-76.1693969009995,3.28945971999998
"40042",0.923076927661896,0.647211074829102,0.647211074829102,-76.1675950989995,3.28945971999998
"40043",0.615384638309479,0.647294759750366,0.647294759750366,-76.1657932969995,3.28945971999998
"40044",0.615384638309479,0.609882533550262,0.609882533550262,-76.1639914949995,3.28945971999998
"40045",0.615384638309479,0.617770373821259,0.617770373821259,-76.1621896929994,3.28945971999998
"40046",0.615384638309479,0.55758148431778,0.55758148431778,-76.1603878909994,3.28945971999998
"40047",0.923076927661896,0.543296873569489,0.543296873569489,-76.1585860889994,3.28945971999998
"40048",0.923076927661896,0.53178083896637,0.53178083896637,-76.1567842869994,3.28945971999998
"40049",0.923076927661896,0.505576193332672,0.505576193332672,-76.1549824849994,3.28945971999998
"40050",1.23076927661896,0.505717873573303,0.505717873573303,-76.1531806829994,3.28945971999998
"40051",1.23076927661896,0.482129126787186,0.482129126787186,-76.1513788809994,3.28945971999998
"40052",1.23076927661896,0.457432866096497,0.457432866096497,-76.1495770789994,3.28945971999998
"40053",1.23076927661896,0.450209975242615,0.450209975242615,-76.1477752769994,3.28945971999998
"40054",1.53846156597137,0.458977818489075,0.458977818489075,-76.1459734749994,3.28945971999998
"40055",1.53846156597137,0.462571650743484,0.462571650743484,-76.1441716729994,3.28945971999998
"40056",1.53846156597137,0.458524793386459,0.458524793386459,-76.1423698709994,3.28945971999998
"40057",1.53846156597137,0.455989569425583,0.455989569425583,-76.1405680689994,3.28945971999998
"40058",1.53846156597137,0.449791550636292,0.449791550636292,-76.1387662669994,3.28945971999998
"40059",1.84615385532379,0.438799411058426,0.438799411058426,-76.1369644649994,3.28945971999998
"40060",1.84615385532379,0.290080338716507,0.290080338716507,-76.1351626629994,3.28945971999998
"40061",1.53846156597137,0.285026580095291,0.285026580095291,-76.1333608609994,3.28945971999998
"40062",1.53846156597137,0.274471014738083,0.274471014738083,-76.1315590589994,3.28945971999998
"40063",1.53846156597137,0.312262266874313,0.312262266874313,-76.1297572569994,3.28945971999998
"40064",1.53846156597137,0.310388118028641,0.310388118028641,-76.1279554549994,3.28945971999998
"40065",1.53846156597137,0.289584398269653,0.289584398269653,-76.1261536529994,3.28945971999998
"40066",1.53846156597137,0.267219394445419,0.267219394445419,-76.1243518509994,3.28945971999998
"40067",1.53846156597137,0.252631306648254,0.252631306648254,-76.1225500489994,3.28945971999998
"40068",1.84615385532379,0.264916211366653,0.264916211366653,-76.1207482469994,3.28945971999998
"40069",1.84615385532379,0.242944806814194,0.242944806814194,-76.1189464449994,3.28945971999998
"40070",1.84615385532379,0.181369885802269,0.181369885802269,-76.1171446429994,3.28945971999998
"40071",1.84615385532379,0.177306950092316,0.177306950092316,-76.1153428409994,3.28945971999998
"40072",1.84615385532379,0.169150561094284,0.169150561094284,-76.1135410389994,3.28945971999998
"40073",2.15384602546692,0.162931188941002,0.162931188941002,-76.1117392369994,3.28945971999998
"40074",2.15384602546692,0.166133940219879,0.166133940219879,-76.1099374349994,3.28945971999998
"40075",16.615385055542,21.572057723999,21.572057723999,-76.520748291,3.28765791799998
"40076",16.615385055542,21.7688789367676,21.7688789367676,-76.518946489,3.28765791799998
"40077",19.384614944458,18.1002941131592,18.1002941131592,-76.517144687,3.28765791799998
"40078",19.384614944458,17.6834316253662,17.6834316253662,-76.515342885,3.28765791799998
"40079",19.384614944458,15.9370145797729,15.9370145797729,-76.513541083,3.28765791799998
"40080",20,15.9006052017212,15.9006052017212,-76.511739281,3.28765791799998
"40081",20,14.8195714950562,14.8195714950562,-76.509937479,3.28765791799998
"40082",21.5384616851807,13.7048816680908,13.7048816680908,-76.508135677,3.28765791799998
"40083",21.5384616851807,12.294114112854,12.294114112854,-76.506333875,3.28765791799998
"40084",21.5384616851807,11.0631084442139,11.0631084442139,-76.504532073,3.28765791799998
"40085",21.5384616851807,10.6326246261597,10.6326246261597,-76.502730271,3.28765791799998
"40086",21.5384616851807,9.92561721801758,9.92561721801758,-76.500928469,3.28765791799998
"40087",20.9230766296387,10.308669090271,10.308669090271,-76.499126667,3.28765791799998
"40088",20.9230766296387,8.74026775360107,8.74026775360107,-76.497324865,3.28765791799998
"40089",20,8.10068988800049,8.10068988800049,-76.495523063,3.28765791799998
"40090",20,7.59525585174561,7.59525585174561,-76.493721261,3.28765791799998
"40091",21.230770111084,7.77655744552612,7.77655744552612,-76.491919459,3.28765791799998
"40092",21.230770111084,7.77078866958618,7.77078866958618,-76.490117657,3.28765791799998
"40093",20.3076934814453,7.30773401260376,7.30773401260376,-76.488315855,3.28765791799998
"40094",20.3076934814453,7.60239410400391,7.60239410400391,-76.486514053,3.28765791799998
"40095",20.3076934814453,7.01455640792847,7.01455640792847,-76.4847122509999,3.28765791799998
"40096",20,2.46065950393677,2.46065950393677,-76.4829104489999,3.28765791799998
"40097",20,2.53768539428711,2.53768539428711,-76.4811086469999,3.28765791799998
"40098",19.0769233703613,2.52144885063171,2.52144885063171,-76.4793068449999,3.28765791799998
"40099",19.0769233703613,2.51661467552185,2.51661467552185,-76.4775050429999,3.28765791799998
"40100",17.5384616851807,2.46740078926086,2.46740078926086,-76.4757032409999,3.28765791799998
"40101",17.5384616851807,2.83467936515808,2.83467936515808,-76.4739014389999,3.28765791799998
"40102",17.5384616851807,2.91084361076355,2.91084361076355,-76.4720996369999,3.28765791799998
"40103",14.7692308425903,2.90902352333069,2.90902352333069,-76.4702978349999,3.28765791799998
"40104",14.7692308425903,2.81215929985046,2.81215929985046,-76.4684960329999,3.28765791799998
"40105",12.9230766296387,2.68755745887756,2.68755745887756,-76.4666942309999,3.28765791799998
"40106",12.9230766296387,2.62664771080017,2.62664771080017,-76.4648924289999,3.28765791799998
"40107",11.384614944458,2.15662503242493,2.15662503242493,-76.4630906269999,3.28765791799998
"40108",11.384614944458,2.21882963180542,2.21882963180542,-76.4612888249999,3.28765791799998
"40109",11.384614944458,2.22134780883789,2.22134780883789,-76.4594870229999,3.28765791799998
"40110",9.84615421295166,2.26568937301636,2.26568937301636,-76.4576852209999,3.28765791799998
"40111",9.84615421295166,2.41900730133057,2.41900730133057,-76.4558834189999,3.28765791799998
"40112",9.23076915740967,2.35952210426331,2.35952210426331,-76.4540816169999,3.28765791799998
"40113",9.23076915740967,2.29632568359375,2.29632568359375,-76.4522798149999,3.28765791799998
"40114",9.23076915740967,2.37964224815369,2.37964224815369,-76.4504780129999,3.28765791799998
"40115",9.23076915740967,2.39045476913452,2.39045476913452,-76.4486762109999,3.28765791799998
"40116",9.23076915740967,2.31381440162659,2.31381440162659,-76.4468744089999,3.28765791799998
"40117",9.23076915740967,2.23419332504272,2.23419332504272,-76.4450726069999,3.28765791799998
"40118",9.23076915740967,2.1083869934082,2.1083869934082,-76.4432708049999,3.28765791799998
"40119",9.23076915740967,2.07535624504089,2.07535624504089,-76.4414690029999,3.28765791799998
"40120",9.23076915740967,2.11628890037537,2.11628890037537,-76.4396672009999,3.28765791799998
"40121",8.61538410186768,2.06446599960327,2.06446599960327,-76.4378653989999,3.28765791799998
